2
512 160
-0.9286275	-1.0	0.2241035	0.189485	1.0
-0.922353	-1.0	0.225363	0.189724	1.0
-0.9160785	-1.0	0.226623	0.189951	1.0
-0.909804	-1.0	0.227884	0.190166	1.0
-0.9035295	-1.0	0.229145	0.190368	1.0
-0.897255	-1.0	0.2304065	0.190559	1.0
-0.8909805	-1.0	0.2316685	0.190737	1.0
-0.884706	-1.0	0.232931	0.190904	1.0
-0.8784315	-1.0	0.234194	0.191058	1.0
-0.872157	-1.0	0.235457	0.1912	1.0
-0.8658825	-1.0	0.2367205	0.19133	1.0
-0.859608	-1.0	0.2379845	0.191449	1.0
-0.8533335	-1.0	0.2392485	0.191555	1.0
-0.8470588	-1.0	0.240513	0.19165	1.0
-0.8407843	-1.0	0.2417775	0.191733	1.0
-0.8345098	-1.0	0.243042	0.191804	1.0
-0.8282353	-1.0	0.244307	0.191863	1.0
-0.8219608	-1.0	0.245572	0.19191	1.0
-0.81568625	-1.0	0.246837	0.191945	1.0
-0.80941175	-1.0	0.248102	0.191969	1.0
-0.80313725	-1.0	0.2493675	0.191981	1.0
-0.79686275	-1.0	0.2506325	0.191981	1.0
-0.79058825	-1.0	0.251898	0.191969	1.0
-0.78431375	-1.0	0.253163	0.191945	1.0
-0.7780392	-1.0	0.254428	0.19191	1.0
-0.7717647	-1.0	0.255693	0.191863	1.0
-0.7654902	-1.0	0.256958	0.191804	1.0
-0.7592157	-1.0	0.2582225	0.191733	1.0
-0.7529412	-1.0	0.259487	0.19165	1.0
-0.7466665	-1.0	0.2607515	0.191555	1.0
-0.740392	-1.0	0.2620155	0.191449	1.0
-0.7341175	-1.0	0.2632795	0.19133	1.0
-0.727843	-1.0	0.264543	0.1912	1.0
-0.7215685	-1.0	0.265806	0.191058	1.0
-0.715294	-1.0	0.267069	0.190904	1.0
-0.7090195	-1.0	0.2683315	0.190737	1.0
-0.702745	-1.0	0.2695935	0.190559	1.0
-0.6964705	-1.0	0.270855	0.190368	1.0
-0.690196	-1.0	0.272116	0.190166	1.0
-0.6839215	-1.0	0.273377	0.189951	1.0
-0.677647	-1.0	0.274637	0.189724	1.0
-0.6713725	-1.0	0.2758965	0.189485	1.0
-0.665098	-1.0	0.2771555	0.189234	1.0
-0.6588235	-1.0	0.2784135	0.18897	1.0
-0.652549	-1.0	0.2796715	0.188694	1.0
-0.6462745	-1.0	0.280928	0.188405	1.0
-0.64	-1.0	0.2821845	0.188104	1.0
-0.6337255	-1.0	0.28344	0.18779	1.0
-0.627451	-1.0	0.2846945	0.187464	1.0
-0.6211765	-1.0	0.2859485	0.187124	1.0
-0.614902	-1.0	0.2872015	0.186773	1.0
-0.6086275	-1.0	0.288454	0.186408	1.0
-0.602353	-1.0	0.289705	0.18603	1.0
-0.5960785	-1.0	0.2909555	0.185639	1.0
-0.589804	-1.0	0.2922045	0.185235	1.0
-0.5835295	-1.0	0.293453	0.184818	1.0
-0.577255	-1.0	0.2947	0.184388	1.0
-0.5709805	-1.0	0.2959465	0.183945	1.0
-0.564706	-1.0	0.2971915	0.183487	1.0
-0.5584315	-1.0	0.298435	0.183017	1.0
-0.552157	-1.0	0.299678	0.182532	1.0
-0.5458825	-1.0	0.300919	0.182034	1.0
-0.539608	-1.0	0.3021595	0.181522	1.0
-0.5333335	-1.0	0.303398	0.180996	1.0
-0.527059	-1.0	0.3046355	0.180456	1.0
-0.5207845	-1.0	0.3058715	0.179902	1.0
-0.51451	-1.0	0.307106	0.179333	1.0
-0.5082355	-1.0	0.308339	0.17875	1.0
-0.501961	-1.0	0.3095705	0.178152	1.0
-0.4956865	-1.0	0.3108005	0.177539	1.0
-0.489412	-1.0	0.312029	0.176911	1.0
-0.4831375	-1.0	0.3132555	0.176268	1.0
-0.4768625	-1.0	0.3144805	0.17561	1.0
-0.470588	-1.0	0.3157035	0.174937	1.0
-0.4643135	-1.0	0.316925	0.174247	1.0
-0.458039	-1.0	0.318144	0.173543	1.0
-0.4517645	-1.0	0.3193615	0.172822	1.0
-0.44549	-1.0	0.320577	0.172085	1.0
-0.4392155	-1.0	0.3217905	0.171331	1.0
-0.432941	-1.0	0.323002	0.170562	1.0
-0.4266665	-1.0	0.324211	0.169775	1.0
-0.420392	-1.0	0.325418	0.168971	1.0
-0.4141175	-1.0	0.3266225	0.168151	1.0
-0.407843	-1.0	0.327825	0.167313	1.0
-0.4015685	-1.0	0.3290245	0.166457	1.0
-0.395294	-1.0	0.330222	0.165583	1.0
-0.3890195	-1.0	0.331417	0.164691	1.0
-0.382745	-1.0	0.332609	0.163781	1.0
-0.3764705	-1.0	0.3337985	0.162852	1.0
-0.370196	-1.0	0.334985	0.161904	1.0
-0.3639215	-1.0	0.336169	0.160937	1.0
-0.357647	-1.0	0.33735	0.15995	1.0
-0.3513725	-1.0	0.3385275	0.158944	1.0
-0.345098	-1.0	0.3397025	0.157917	1.0
-0.3388235	-1.0	0.3408735	0.156869	1.0
-0.332549	-1.0	0.342042	0.155801	1.0
-0.3262745	-1.0	0.3432065	0.154711	1.0
-0.32	-1.0	0.344368	0.1536	1.0
-0.3137255	-1.0	0.3455255	0.152467	1.0
-0.307451	-1.0	0.3466795	0.151311	1.0
-0.3011765	-1.0	0.3478295	0.150132	1.0
-0.2949	-1.0	0.3489755	0.14893	1.0
-0.288625	-1.0	0.350117	0.147704	1.0
-0.282355	-1.0	0.351255	0.146454	1.0
-0.27608	-1.0	0.352388	0.145179	1.0
-0.269805	-1.0	0.353517	0.143879	1.0
-0.26353	-1.0	0.354641	0.142553	1.0
-0.257255	-1.0	0.3557605	0.141201	1.0
-0.25098	-1.0	0.3568745	0.139822	1.0
-0.244705	-1.0	0.357984	0.138415	1.0
-0.23843	-1.0	0.3590875	0.136979	1.0
-0.232155	-1.0	0.360186	0.135515	1.0
-0.22588	-1.0	0.3612785	0.134022	1.0
-0.21961	-1.0	0.362365	0.132497	1.0
-0.213335	-1.0	0.3634455	0.130942	1.0
-0.20706	-1.0	0.3645195	0.129355	1.0
-0.200785	-1.0	0.3655865	0.127735	1.0
-0.19451	-1.0	0.366647	0.126081	1.0
-0.188235	-1.0	0.3677	0.124393	1.0
-0.18196	-1.0	0.368746	0.122669	1.0
-0.175685	-1.0	0.369784	0.120908	1.0
-0.16941	-1.0	0.3708135	0.11911	1.0
-0.163135	-1.0	0.371835	0.117272	1.0
-0.156865	-1.0	0.3728475	0.115395	1.0
-0.15059	-1.0	0.373851	0.113476	1.0
-0.144315	-1.0	0.3748445	0.111515	1.0
-0.13804	-1.0	0.375828	0.109509	1.0
-0.131765	-1.0	0.376801	0.107457	1.0
-0.12549	-1.0	0.3777625	0.105358	1.0
-0.119215	-1.0	0.3787125	0.10321	1.0
-0.11294	-1.0	0.3796505	0.101011	1.0
-0.106665	-1.0	0.3805755	0.0987596	1.0
-0.10039	-1.0	0.3814865	0.0964527	1.0
-0.09412	-1.0	0.3823835	0.0940886	1.0
-0.087845	-1.0	0.383265	0.0916649	1.0
-0.08157	-1.0	0.3841305	0.0891788	1.0
-0.075295	-1.0	0.384979	0.0866278	1.0
-0.06902	-1.0	0.3858095	0.0840087	1.0
-0.062745	-1.0	0.3866205	0.0813182	1.0
-0.05647	-1.0	0.387411	0.078553	0.704533
-0.050195	-1.0	0.38818	0.0757091	0.400904
-0.04392	-1.0	0.388925	0.0727823	0.093194
-0.037645	-1.0	0.389645	0.0697681	0.0
-0.031375	-1.0	0.390338	0.0666616	0.0
-0.0251	-1.0	0.3910015	0.0634571	0.0
-0.018825	-1.0	0.391634	0.0601485	0.0
-0.01255	-1.0	0.392232	0.0567293	0.0
-0.006275	-1.0	0.3927925	0.0531917	0.0
0.0	-1.0	0.393313	0.0495275	0.0
0.0	-1.0	0.606687	0.0495275	0.0
0.006275	-1.0	0.6072075	0.0531917	0.0
0.01255	-1.0	0.607768	0.0567293	0.0
0.018825	-1.0	0.608366	0.0601485	0.0
0.0251	-1.0	0.6089985	0.0634571	0.0
0.031375	-1.0	0.609662	0.0666616	0.0
0.037645	-1.0	0.610355	0.0697681	0.0
