2
256 160
0.0439216	-1	0.508856	0.19191	1
0.0564706	-1	0.511386	0.191863	1
0.0690196	-1	0.513916	0.191804	1
0.0815686	-1	0.516445	0.191733	1
0.0941176	-1	0.518974	0.19165	1
0.106667	-1	0.521503	0.191555	1
0.119216	-1	0.524031	0.191449	1
0.131765	-1	0.526559	0.19133	1
0.144314	-1	0.529086	0.1912	1
0.156863	-1	0.531612	0.191058	1
0.169412	-1	0.534138	0.190904	1
0.181961	-1	0.536663	0.190737	1
0.19451	-1	0.539187	0.190559	1
0.207059	-1	0.54171	0.190368	1
0.219608	-1	0.544232	0.190166	1
0.232157	-1	0.546754	0.189951	1
0.244706	-1	0.549274	0.189724	1
0.257255	-1	0.551793	0.189485	1
0.269804	-1	0.554311	0.189234	1
0.282353	-1	0.556827	0.18897	1
0.294902	-1	0.559343	0.188694	1
0.307451	-1	0.561856	0.188405	1
0.32	-1	0.564369	0.188104	1
0.332549	-1	0.56688	0.18779	1
0.345098	-1	0.569389	0.187464	1
0.357647	-1	0.571897	0.187124	1
0.370196	-1	0.574403	0.186773	1
0.382745	-1	0.576908	0.186408	1
0.395294	-1	0.57941	0.18603	1
0.407843	-1	0.581911	0.185639	1
0.420392	-1	0.584409	0.185235	1
0.432941	-1	0.586906	0.184818	1
0.44549	-1	0.5894	0.184388	1
0.458039	-1	0.591893	0.183945	1
0.470588	-1	0.594383	0.183487	1
0.483137	-1	0.59687	0.183017	1
0.495686	-1	0.599356	0.182532	1
0.508235	-1	0.601838	0.182034	1
0.520784	-1	0.604319	0.181522	1
0.533333	-1	0.606796	0.180996	1
0.545882	-1	0.609271	0.180456	1
0.558431	-1	0.611743	0.179902	1
0.57098	-1	0.614212	0.179333	1
0.583529	-1	0.616678	0.17875	1
0.596078	-1	0.619141	0.178152	1
0.608627	-1	0.621601	0.177539	1
0.621176	-1	0.624058	0.176911	1
0.633725	-1	0.626511	0.176268	1
0.646275	-1	0.628961	0.17561	1
0.658824	-1	0.631407	0.174937	1
0.671373	-1	0.63385	0.174247	1
0.683922	-1	0.636288	0.173543	1
0.696471	-1	0.638723	0.172822	1
0.70902	-1	0.641154	0.172085	1
0.721569	-1	0.643581	0.171331	1
0.734118	-1	0.646004	0.170562	1
0.746667	-1	0.648422	0.169775	1
0.759216	-1	0.650836	0.168971	1
0.771765	-1	0.653245	0.168151	1
0.784314	-1	0.65565	0.167313	1
0.796863	-1	0.658049	0.166457	1
0.809412	-1	0.660444	0.165583	1
0.821961	-1	0.662834	0.164691	1
0.83451	-1	0.665218	0.163781	1
0.847059	-1	0.667597	0.162852	1
0.859608	-1	0.66997	0.161904	1
0.872157	-1	0.672338	0.160937	1
0.884706	-1	0.6747	0.15995	1
0.897255	-1	0.677055	0.158944	1
0.909804	-1	0.679405	0.157917	1
0.922353	-1	0.681747	0.156869	1
0.934902	-1	0.684084	0.155801	1
0.947451	-1	0.686413	0.154711	1
0.96	-1	0.688736	0.1536	1
0.972549	-1	0.691051	0.152467	1
0.985098	-1	0.693359	0.151311	1
0.997647	-1	0.695659	0.150132	1
1.0102	-1	0.697951	0.14893	1
1.02275	-1	0.700234	0.147704	1
1.03529	-1	0.70251	0.146454	1
1.04784	-1	0.704776	0.145179	1
1.06039	-1	0.707034	0.143879	1
1.07294	-1	0.709282	0.142553	1
1.08549	-1	0.711521	0.141201	1
1.09804	-1	0.713749	0.139822	1
1.11059	-1	0.715968	0.138415	1
1.12314	-1	0.718175	0.136979	1
1.13569	-1	0.720372	0.135515	1
1.14824	-1	0.722557	0.134022	1
1.16078	-1	0.72473	0.132497	1
1.17333	-1	0.726891	0.130942	1
1.18588	-1	0.729039	0.129355	1
1.19843	-1	0.731173	0.127735	1
1.21098	-1	0.733294	0.126081	1
1.22353	-1	0.7354	0.124393	1
1.23608	-1	0.737492	0.122669	1
1.24863	-1	0.739568	0.120908	1
1.26118	-1	0.741627	0.11911	1
1.27373	-1	0.74367	0.117272	1
1.28627	-1	0.745695	0.115395	1
1.29882	-1	0.747702	0.113476	1
1.31137	-1	0.749689	0.111515	1
1.32392	-1	0.751656	0.109509	1
1.33647	-1	0.753602	0.107457	1
1.34902	-1	0.755525	0.105358	1
1.36157	-1	0.757425	0.10321	1
1.37412	-1	0.759301	0.101011	1
1.38667	-1	0.761151	0.0987596	1
1.39922	-1	0.762973	0.0964527	1
1.41176	-1	0.764767	0.0940886	1
1.42431	-1	0.76653	0.0916649	1
1.43686	-1	0.768261	0.0891788	1
1.44941	-1	0.769958	0.0866278	1
1.46196	-1	0.771619	0.0840087	1
1.47451	-1	0.773241	0.0813182	1
1.48706	-1	0.774822	0.078553	0.704533
1.49961	-1	0.77636	0.0757091	0.400904
1.51216	-1	0.77785	0.0727823	0.093194
1.52471	-1	0.77929	0.0697681	0
1.53725	-1	0.780676	0.0666616	0
1.5498	-1	0.782003	0.0634571	0
1.56235	-1	0.783268	0.0601485	0
1.5749	-1	0.784464	0.0567293	0
1.58745	-1	0.785585	0.0531917	0
1.6	-1	0.786626	0.0495275	0
-1.6	-0.987421	0.210389	0.051162	0
-1.58745	-0.987421	0.211431	0.0548649	0
-1.5749	-0.987421	0.212556	0.0584404	0
-1.56235	-0.987421	0.213756	0.0618967	0
-1.5498	-0.987421	0.215025	0.0652415	0
-1.53725	-0.987421	0.216359	0.0684814	0
-1.52471	-0.987421	0.217752	0.0716227	0
-1.51216	-0.987421	0.2192	0.0746708	0.0896971
-1.49961	-0.987421	0.2207	0.0776308	0.400249
-1.48706	-0.987421	0.222247	0.0805072	0.706757
-1.47451	-0.987421	0.223838	0.0833042	1
-1.46196	-0.987421	0.225472	0.0860257	1
-1.44941	-0.987421	0.227145	0.0886752	1
-1.43686	-0.987421	0.228854	0.091256	1
-1.42431	-0.987421	0.230599	0.0937711	1
-1.41176	-0.987421	0.232376	0.0962234	1
-1.39922	-0.987421	0.234184	0.0986153	1
-1.38667	-0.987421	0.236022	0.100949	1
-1.37412	-0.987421	0.237887	0.103228	1
-1.36157	-0.987421	0.239779	0.105453	1
-1.34902	-0.987421	0.241695	0.107627	1
-1.33647	-0.987421	0.243636	0.109751	1
-1.32392	-0.987421	0.245599	0.111827	1
-1.31137	-0.987421	0.247584	0.113856	1
-1.29882	-0.987421	0.249589	0.115841	1
-1.28627	-0.987421	0.251614	0.117783	1
-1.27373	-0.987421	0.253658	0.119683	1
-1.26118	-0.987421	0.255721	0.121543	1
-1.24863	-0.987421	0.2578	0.123363	1
-1.23608	-0.987421	0.259896	0.125144	1
-1.22353	-0.987421	0.262008	0.126889	1
-1.21098	-0.987421	0.264135	0.128598	1
-1.19843	-0.987421	0.266276	0.130271	1
-1.18588	-0.987421	0.268432	0.131911	1
-1.17333	-0.987421	0.270602	0.133517	1
-1.16078	-0.987421	0.272784	0.135091	1
-1.14824	-0.987421	0.274979	0.136634	1
-1.13569	-0.987421	0.277186	0.138146	1
-1.12314	-0.987421	0.279405	0.139628	1
-1.11059	-0.987421	0.281636	0.14108	1
-1.09804	-0.987421	0.283877	0.142504	1
-1.08549	-0.987421	0.286128	0.1439	1
-1.07294	-0.987421	0.28839	0.145269	1
-1.06039	-0.987421	0.290662	0.146611	1
-1.04784	-0.987421	0.292943	0.147926	1
-1.03529	-0.987421	0.295233	0.149216	1
-1.02275	-0.987421	0.297533	0.150482	1
-1.0102	-0.987421	0.299841	0.151722	1
-0.997647	-0.987421	0.302157	0.152938	1
-0.985098	-0.987421	0.304482	0.154131	1
-0.972549	-0.987421	0.306814	0.155301	1
-0.96	-0.987421	0.309154	0.156448	1
-0.947451	-0.987421	0.311501	0.157572	1
-0.934902	-0.987421	0.313856	0.158675	1
-0.922353	-0.987421	0.316217	0.159756	1
-0.909804	-0.987421	0.318585	0.160816	1
-0.897255	-0.987421	0.32096	0.161855	1
-0.884706	-0.987421	0.323341	0.162874	1
-0.872157	-0.987421	0.325729	0.163872	1
-0.859608	-0.987421	0.328122	0.164851	1
-0.847059	-0.987421	0.330521	0.16581	1
-0.83451	-0.987421	0.332926	0.16675	1
-0.821961	-0.987421	0.335337	0.167671	1
-0.809412	-0.987421	0.337753	0.168574	1
-0.796863	-0.987421	0.340174	0.169458	1
-0.784314	-0.987421	0.3426	0.170324	1
-0.771765	-0.987421	0.345031	0.171172	1
-0.759216	-0.987421	0.347467	0.172002	1
-0.746667	-0.987421	0.349907	0.172815	1
-0.734118	-0.987421	0.352352	0.173611	1
-0.721569	-0.987421	0.354802	0.17439	1
-0.70902	-0.987421	0.357255	0.175152	1
-0.696471	-0.987421	0.359713	0.175898	1
-0.683922	-0.987421	0.362175	0.176627	1
-0.671373	-0.987421	0.364641	0.17734	1
-0.658824	-0.987421	0.367111	0.178038	1
-0.646275	-0.987421	0.369584	0.178719	1
-0.633725	-0.987421	0.372061	0.179385	1
-0.621176	-0.987421	0.374542	0.180035	1
-0.608627	-0.987421	0.377026	0.18067	1
-0.596078	-0.987421	0.379513	0.18129	1
-0.583529	-0.987421	0.382004	0.181895	1
-0.57098	-0.987421	0.384498	0.182485	1
-0.558431	-0.987421	0.386994	0.183061	1
-0.545882	-0.987421	0.389494	0.183622	1
-0.533333	-0.987421	0.391997	0.184168	1
-0.520784	-0.987421	0.394502	0.1847	1
-0.508235	-0.987421	0.39701	0.185218	1
-0.495686	-0.987421	0.399521	0.185722	1
-0.483137	-0.987421	0.402034	0.186212	1
-0.470588	-0.987421	0.40455	0.186688	1
-0.458039	-0.987421	0.407068	0.187151	1
-0.44549	-0.987421	0.409588	0.1876	1
-0.432941	-0.987421	0.412111	0.188035	1
-0.420392	-0.987421	0.414635	0.188457	1
-0.407843	-0.987421	0.417162	0.188865	1
-0.395294	-0.987421	0.419691	0.18926	1
-0.382745	-0.987421	0.422222	0.189643	1
-0.370196	-0.987421	0.424754	0.190012	1
-0.357647	-0.987421	0.427289	0.190367	1
-0.345098	-0.987421	0.429825	0.190711	1
-0.332549	-0.987421	0.432363	0.191041	1
-0.32	-0.987421	0.434902	0.191358	1
-0.307451	-0.987421	0.437443	0.191663	1
-0.294902	-0.987421	0.439985	0.191955	1
-0.282353	-0.987421	0.442529	0.192234	1
-0.269804	-0.987421	0.445074	0.192501	1
-0.257255	-0.987421	0.44762	0.192755	1
-0.244706	-0.987421	0.450168	0.192997	1
-0.232157	-0.987421	0.452717	0.193227	1
-0.219608	-0.987421	0.455266	0.193444	1
-0.207059	-0.987421	0.457817	0.193649	1
-0.19451	-0.987421	0.460369	0.193841	1
-0.181961	-0.987421	0.462922	0.194022	1
-0.169412	-0.987421	0.465475	0.19419	1
-0.156863	-0.987421	0.468029	0.194346	1
-0.144314	-0.987421	0.470584	0.19449	1
-0.131765	-0.987421	0.47314	0.194622	1
-0.119216	-0.987421	0.475696	0.194742	1
-0.106667	-0.987421	0.478253	0.194849	1
-0.0941176	-0.987421	0.48081	0.194945	1
-0.0815686	-0.987421	0.483368	0.195029	1
-0.0690196	-0.987421	0.485926	0.195101	1
-0.0564706	-0.987421	0.488485	0.19516	1
-0.0439216	-0.987421	0.491043	0.195208	1
-0.0313725	-0.987421	0.493602	0.195244	1
-0.0188235	-0.987421	0.496161	0.195268	1
-0.00627451	-0.987421	0.49872	0.19528	1
0.00627451	-0.987421	0.50128	0.19528	1
0.0188235	-0.987421	0.503839	0.195268	1
0.0313725	-0.987421	0.506398	0.195244	1
0.0439216	-0.987421	0.508957	0.195208	1
0.0564706	-0.987421	0.511515	0.19516	1
0.0690196	-0.987421	0.514074	0.195101	1
0.0815686	-0.987421	0.516632	0.195029	1
0.0941176	-0.987421	0.51919	0.194945	1
0.106667	-0.987421	0.521747	0.194849	1
0.119216	-0.987421	0.524304	0.194742	1
0.131765	-0.987421	0.52686	0.194622	1
0.144314	-0.987421	0.529416	0.19449	1
0.156863	-0.987421	0.531971	0.194346	1
0.169412	-0.987421	0.534525	0.19419	1
0.181961	-0.987421	0.537078	0.194022	1
0.19451	-0.987421	0.539631	0.193841	1
0.207059	-0.987421	0.542183	0.193649	1
0.219608	-0.987421	0.544734	0.193444	1
0.232157	-0.987421	0.547283	0.193227	1
0.244706	-0.987421	0.549832	0.192997	1
0.257255	-0.987421	0.55238	0.192755	1
0.269804	-0.987421	0.554926	0.192501	1
0.282353	-0.987421	0.557471	0.192234	1
0.294902	-0.987421	0.560015	0.191955	1
0.307451	-0.987421	0.562557	0.191663	1
0.32	-0.987421	0.565098	0.191358	1
0.332549	-0.987421	0.567637	0.191041	1
0.345098	-0.987421	0.570175	0.190711	1
0.357647	-0.987421	0.572711	0.190367	1
0.370196	-0.987421	0.575246	0.190012	1
0.382745	-0.987421	0.577778	0.189643	1
0.395294	-0.987421	0.580309	0.18926	1
0.407843	-0.987421	0.582838	0.188865	1
0.420392	-0.987421	0.585365	0.188457	1
0.432941	-0.987421	0.587889	0.188035	1
0.44549	-0.987421	0.590412	0.1876	1
0.458039	-0.987421	0.592932	0.187151	1
0.470588	-0.987421	0.59545	0.186688	1
0.483137	-0.987421	0.597966	0.186212	1
0.495686	-0.987421	0.600479	0.185722	1
0.508235	-0.987421	0.60299	0.185218	1
0.520784	-0.987421	0.605498	0.1847	1
0.533333	-0.987421	0.608003	0.184168	1
